"A photo of Trump having a stroke is really a virus that will wipe out all information on your computer","https://www.politifact.com//factchecks/2019/feb/21/facebook-posts/no-clicking-photo-trump-supposedly-having-stroke-d/","0"
"Foxconn will not face oversight from any federal state or local agency to guarantee it complies with our wetlands protection laws","https://www.politifact.com//factchecks/2018/jul/11/matt-flynn/wisconsin-gubernatorial-candidate-flynn-says-foxco/","2"
"100 percent governmentrun health care","https://www.politifact.com//factchecks/2018/oct/24/future45/democrat-not-socialism-tax-increase-open-borders/","0"
"10 to 20 times the claims even during the worst recession of my lifetime","https://www.politifact.com//factchecks/2020/aug/14/jb-pritzker/pritzkers-mostly-correct-about-illinois-historic-u/","4"
"Nonpartisan experts have consistently ranked Claire one of the most independent senators right in the middle","https://www.politifact.com//factchecks/2018/nov/05/claire-mccaskill/sen-claire-mccaskill-one-americas-most-independent/","3"
" there have been 18 school shootings since January 1","https://www.politifact.com//factchecks/2018/feb/15/jeff-greenfield/mostly-false-18-us-school-shootings-so-far-2018-an/","2"
"Says Mark Kelly wants to defund the police","https://www.politifact.com//factchecks/2020/aug/31/martha-mcsally/no-mark-kelly-does-not-want-defund-police/","0"
"Says Michigan COVID19 order bans gardening and the sale of vegetable seeds and fruit","https://www.politifact.com//factchecks/2020/apr/15/facebook-posts/covid-order-doesnt-ban-gardening-or-sale-seeds-and/","1"
"The mobilization of the military in response to the storms in Puerto Rico and the U","https://www.politifact.com//factchecks/2017/sep/14/tom-bossert/has-military-taken-unprecedented-action-response-h/","2"
"Early morning election results from Michigan and Wisconsin show voter fraud","https://www.politifact.com//factchecks/2020/nov/04/viral-image/no-these-fivethirtyeight-graphs-dont-prove-voter-f/","1"
"Ilhan Omar has been arrested 23 times and is the daughter of a Somali terrorist","https://www.politifact.com//factchecks/2019/aug/14/facebook-posts/no-ilhan-omar-has-not-been-arrested-23-times/","1"
"Joe Manchin stands with Hillary Clinton and D","https://www.politifact.com//factchecks/2018/oct/05/patrick-morrisey/fact-checking-patrick-morrisey-positions-held-joe-/","3"
"Epsteins recruiter Ghislaine Maxwells father Robert Maxwell gave Mitt Romney his first 2M investment and started him in business","https://www.politifact.com//factchecks/2020/feb/18/facebook-posts/attempt-link-mitt-romney-alleged-recruiter-accused/","2"
"Says Jacky Rosen promised to repeal middleclass tax cut","https://www.politifact.com//factchecks/2018/apr/24/dean-heller/middle-class-tax-cuts-weapon-nevada-senate-race/","2"
"Says Hillary Clinton was to be indicted over the Whitewater scandal four days before documents related to the case were destroyed in the Oklahoma City bombing","https://www.politifact.com//factchecks/2019/may/01/facebook-posts/unfounded-oklahoma-city-bombing-conspiracy-theory-/","0"
"Says Fox News posts a fake picture to show soldiers excited to see Trump in Afghanistan","https://www.politifact.com//factchecks/2019/dec/13/viral-image/photo-trumps-afghanistan-visit-appears-doctored-lo/","0"
"59 people die as pastor gives them dettol to drink in church to prevent coronavirus","https://www.politifact.com//factchecks/2020/apr/08/viral-image/no-evidence-59-people-died-drinking-disinfectant-p/","1"
"Says former NBA player Rick Fox was also on board with Kobe Bryant","https://www.politifact.com//factchecks/2020/jan/27/facebook-posts/no-former-nba-player-rick-fox-was-not-board-kobe-b/","1"
"Tony Evers wants to force residents to fund Planned Parenthood abortion business","https://www.politifact.com//factchecks/2020/apr/30/facebook-posts/planned-parenthood-abortion-funding-business-claim/","2"
"Says Scott Walker refused federal funds and Wisconsin families now pay nearly 50 more than Minnesotans for the same health care","https://www.politifact.com//factchecks/2018/sep/07/tony-evers/evers-base-attacking-walker-health-care/","2"
"As a 27 year old staff attorney for the House Judiciary Committee during the Watergate investigation Hillary Rodham was fired by her supervisor lifelong Democrat Jerry Zeifman","https://www.politifact.com//factchecks/2018/oct/22/blog-posting/no-hillary-clinton-wasnt-fired-during-watergate-in/","1"
"Opening the schools is a local determination but its not a state determination","https://www.politifact.com//factchecks/2020/jul/18/tom-reed/state-holds-power-over-school-re-openings/","1"
"Wisconsin pays 50 more than Minnesota for the same health care","https://www.politifact.com//factchecks/2018/oct/22/tony-evers/attack-scott-walker-tony-evers-misleads-claiming-h/","2"
"Says Joe Biden calls for gun ban","https://www.politifact.com//factchecks/2019/jul/09/national-rifle-association/joe-biden-says-he-will-champion-ban-assault-weapon/","2"
"What is my real aim","https://www.politifact.com//factchecks/2020/oct/27/donald-trump/biden-was-quoting-pope-francis-not-expressing-conf/","1"
"New law in California makes it illegal to shower and do laundry on same day","https://www.politifact.com//factchecks/2018/jun/07/blog-posting/it-illegal-shower-and-do-laundry-same-day-californ/","1"
"China today is burning seven to eight times the amount of coal that were burning in the United States","https://www.politifact.com//factchecks/2019/dec/04/jim-justice/does-china-burn-seven-eight-times-much-coal-us/","4"
"49 of all new income goes to the top 1","https://www.politifact.com//factchecks/2019/sep/29/bernie-sanders/bernie-sanders-says-49-new-income-goes-top-1/","4"
"He directed us to forge a seamless partnership with governors across America in both political parties","https://www.politifact.com//factchecks/2020/aug/27/mike-pence/pence-rnc-speech-praises-trumps-covid-19-seamless-/","2"
"The Legionella bacteria is in most water systems in Illinois","https://www.politifact.com//factchecks/2018/jan/16/bruce-rauner/rauner-says-legionella-bacteria-most-water-systems/","3"
"Faith is gaining new life across America every day","https://www.politifact.com//factchecks/2018/may/16/mike-pence/mike-pence-right-religion-gaining-new-life-us/","3"
"Says Jill Biden said all Americans will be required to learn Spanish when we win","https://www.politifact.com//factchecks/2020/aug/28/facebook-posts/jill-biden-has-not-called-mandatory-spanish-if-joe/","0"
"Every couple days we have a caravan size group of people apprehended trying to come into the country illegally or coming to the ports of entry without documentation","https://www.politifact.com//factchecks/2018/nov/16/ron-johnson/sen-ron-johnson-just-misses-bulls-eye-migrants-bor/","3"
"Says Brett Kavanaugh refused to uphold key patient protections in the past","https://www.politifact.com//factchecks/2018/jul/18/demand-justice/pro-aca-group-court-pick-kavanaugh-refused-uphold-/","3"
"Says Ted Cruz is the same senator who once supported a ban on sex toys","https://www.politifact.com//factchecks/2017/sep/21/new-york-post/mostly-false-ted-cruz-same-senator-who-once-suppor/","2"
"THEY LIED","https://www.politifact.com//factchecks/2020/oct/07/facebook-posts/no-evidence-claims-trump-paid-millions-taxes-recen/","1"
"Says a video shows Greta Thunberg firing a rifle","https://www.politifact.com//factchecks/2020/jan/21/youtube-videos/youtube-video-doesnt-show-greta-thunberg-shooting-/","1"
"The Confederacy was more about states rights than slavery","https://www.politifact.com//factchecks/2020/apr/24/brian-westrate/wis-gop-officials-claim-confederacy-was-more-about/","0"
"Says his supporters were protecting Joe Bidens campaign bus in Texas","https://www.politifact.com//factchecks/2020/nov/02/donald-trump/fact-checking-trumps-claim-his-supporters-were-pro/","0"
"Starting Jan","https://www.politifact.com//factchecks/2020/jan/21/facebook-posts/dont-fall-old-hoax-about-showering-and-doing-laund/","1"
"Nationally they predict prison populations on the basis of thirdgrade achievement","https://www.politifact.com//factchecks/2019/mar/24/toni-preckwinkle/preckwinkle-repeats-urban-myth-about-third-grade-t/","1"
"Says Karen Handel voted with Donald Trump gutting health care for millions supporting horrific child separation policies and for abortion bans","https://www.politifact.com//factchecks/2020/sep/14/lucy-mcbath/tying-trump-backer-karen-handel-trump-lucy-mcbath-/","3"
"For the sixth straight year we have secured record funding for K12 and state universities","https://www.politifact.com//factchecks/2018/mar/23/rick-scott/rick-scott-says-k-12-state-university-funding-high/","3"
"Here are pictures from Trumps Tulsa rally","https://www.politifact.com//factchecks/2020/jun/23/viral-image/more-photos-show-crowds-other-events-not-trumps-tu/","1"
"Says that Dianne Feinstein said that all vets are mentally ill in some way and government should prevent them from owning firearms","https://www.politifact.com//factchecks/2018/sep/24/blog-posting/quote-dianne-feinstein-about-veterans-and-guns-fab/","0"
"A loser","https://www.politifact.com//factchecks/2019/nov/21/viral-image/no-chris-wallace-didnt-call-donald-trump-bunch-nam/","0"
"The other group didnt have a permit","https://www.politifact.com//factchecks/2017/aug/17/donald-trump/donald-trump-wrong-charlottesville-counter-protest/","0"
"For years they have not been able to get tax cuts many many years since Reagan","https://www.politifact.com//factchecks/2017/nov/30/donald-trump/donald-trump-wrong-no-tax-cuts-passed-reagan/","0"
"In the Alabama Senate runoff the candidate I endorsed Luther Strange went up MANY points after endorsement","https://www.politifact.com//factchecks/2017/oct/02/donald-trump/donald-trump-says-luther-strange-gained-many-point/","2"
"Drug prices in this country actually came down last year for the first time in 50 years","https://www.politifact.com//factchecks/2019/apr/15/mick-mulvaney/mulvaney-trump-brought-down-drug-prices-first-time/","2"
"Vaccines will remove parts of your DNA and replace it with GENETIC CODING TECHNOLOGY that will cause people to HAVE to cooperate with the New World Order","https://www.politifact.com//factchecks/2020/nov/18/instagram-posts/no-covid-19-vaccines-wont-alter-your-dna-and-contr/","0"
"The number of cases in Oklahoma its declined precipitously","https://www.politifact.com//factchecks/2020/jun/16/mike-pence/has-oklahoma-flattened-curve-mike-pence-said/","1"
"Video shows Joe Biden saying we can only reelect Donald Trump","https://www.politifact.com//factchecks/2020/mar/09/donald-trump/video-shared-trump-omits-full-context-bidens-comme/","2"
"America is a nation of builders","https://www.politifact.com//factchecks/2018/jan/31/donald-trump/does-it-take-10-years-get-permit-build-road-donald/","3"
"On average one person dies by suicide every 22 hours in West Virginia","https://www.politifact.com//factchecks/2019/nov/08/shelley-moore-capito/shelley-moore-capito-correct-suicides-west-virgini/","5"
"When I was campaigning I was talking about 18 and 20 years when wages effectively went down","https://www.politifact.com//factchecks/2018/mar/09/donald-trump/donald-trump-wrong-about-wage-trends/","1"
"Says the coronavirus has a 99","https://www.politifact.com//factchecks/2020/aug/10/allen-west/what-recovery-rate-covid-19-texas/","1"
"We now have the first decline in overdose deaths due to drugs in 30 years since 1990","https://www.politifact.com//factchecks/2019/nov/26/kellyanne-conway/are-overdose-drug-deaths-finally-going-down-conway/","4"
"An agreement between the city of Chicago and the ACLU caused virtually all of the rise in homicides in 2016","https://www.politifact.com//factchecks/2018/oct/23/jeff-sessions/sessions-wrong-again-chicago-murder-spike-cause/","2"
